doctor_id,send_count,read_count
76060.0,46,0
76062.0,48,0
76063.0,54,0
76065.0,46,0
76066.0,47,0
76067.0,47,0
76071.0,51,0
76074.0,51,0
76076.0,48,0
76077.0,44,0
76088.0,55,0
76097.0,52,0
76099.0,50,0
76100.0,46,0
76101.0,52,0
76106.0,47,0
76107.0,50,0
76112.0,50,0
76114.0,50,0
76124.0,52,0
76126.0,49,0
76127.0,50,0
76129.0,49,0
76130.0,50,0
76131.0,54,0
76134.0,49,0
76138.0,49,0
76141.0,50,0
76145.0,48,0
76148.0,50,0
76151.0,46,0
76159.0,55,0
76162.0,55,0
76168.0,49,0
76169.0,52,0
76174.0,43,0
76181.0,45,0
76190.0,50,0
76196.0,51,0
76197.0,46,0
76201.0,52,0
76203.0,47,0
76204.0,46,0
76206.0,50,0
76208.0,55,0
76212.0,44,0
76216.0,47,0
76218.0,52,0
76220.0,51,0
76228.0,48,0
76232.0,50,0
76235.0,49,0
76236.0,47,0
76240.0,49,0
76246.0,44,0
76249.0,43,0
76254.0,45,0
76258.0,48,0
76263.0,49,0
76265.0,49,0
76267.0,52,0
76268.0,49,0
76274.0,52,0
76277.0,46,0
76278.0,52,0
76280.0,49,0
76281.0,48,0
76286.0,51,0
76287.0,51,0
76291.0,50,0
76294.0,48,0
76295.0,50,0
76296.0,50,0
76297.0,50,0
76299.0,48,0
76310.0,49,0
76311.0,49,0
76321.0,49,0
76331.0,47,0
76334.0,48,0
76346.0,48,0
76347.0,51,0
76356.0,49,0
76362.0,54,0
76363.0,47,0
76364.0,49,0
76371.0,53,0
76374.0,52,0
76376.0,54,0
76377.0,52,0
76378.0,47,0
76380.0,49,0
76383.0,50,0
76385.0,45,0
76389.0,51,0
76391.0,48,0
76395.0,51,0
76399.0,47,0
76402.0,50,0
76407.0,52,0
76408.0,54,0
76411.0,52,0
76423.0,53,0
76424.0,51,0
76427.0,47,0
76431.0,46,0
76433.0,45,0
76437.0,45,0
76438.0,50,0
76440.0,49,0
76442.0,53,0
76453.0,45,0
76455.0,45,0
76459.0,49,0
76468.0,46,0
76473.0,48,0
76481.0,50,0
76493.0,48,0
76495.0,48,0
76496.0,55,0
76497.0,46,0
76498.0,46,0
76509.0,51,0
76514.0,51,0
76516.0,45,0
76520.0,52,0
76530.0,54,0
76532.0,50,0
76535.0,48,0
76538.0,53,0
76543.0,54,0
76548.0,46,0
76549.0,40,0
76550.0,48,0
76560.0,49,0
76562.0,51,0
76565.0,48,0
76576.0,54,0
76577.0,49,0
76580.0,55,0
76582.0,50,0
76584.0,52,0
76589.0,45,0
76590.0,50,0
76592.0,51,0
76595.0,41,0
76600.0,53,0
76601.0,49,0
76612.0,54,0
76615.0,49,0
76622.0,48,0
76623.0,53,0
76625.0,45,0
76626.0,51,0
76627.0,49,0
76628.0,53,0
76632.0,46,0
76639.0,49,0
76640.0,52,0
76648.0,43,0
76649.0,56,0
76654.0,51,0
76658.0,48,0
76659.0,48,0
76664.0,50,0
76666.0,55,0
76667.0,49,0
76670.0,45,0
76672.0,46,0
76677.0,50,0
76684.0,45,0
76686.0,56,0
76687.0,55,0
76691.0,46,0
76697.0,47,0
76698.0,47,0
76701.0,51,0
76706.0,46,0
76707.0,48,0
76713.0,48,0
76716.0,47,0
76718.0,48,0
76722.0,49,0
76724.0,49,0
76741.0,50,0
76742.0,48,0
76745.0,45,0
76746.0,51,0
76747.0,51,0
76756.0,50,0
76757.0,48,0
76760.0,53,0
76778.0,45,0
76787.0,51,0
76788.0,52,0
76795.0,46,0
76797.0,50,0
76800.0,49,0
76801.0,54,0
76803.0,51,0
76804.0,54,0
76806.0,45,0
76809.0,50,0
76815.0,52,0
76818.0,46,0
76828.0,52,0
76830.0,48,0
76834.0,51,0
76835.0,48,0
76837.0,51,0
76841.0,51,0
76842.0,49,0
76846.0,43,0
76853.0,49,0
76854.0,49,0
76859.0,48,0
76862.0,47,0
76868.0,50,0
76874.0,47,0
76877.0,52,0
76880.0,53,0
76885.0,48,0
76891.0,52,0
76893.0,46,0
76894.0,52,0
76896.0,44,0
76903.0,51,0
76916.0,50,0
76919.0,51,0
76928.0,52,0
76933.0,42,0
76939.0,48,0
76947.0,49,0
76948.0,47,0
76949.0,42,0
76958.0,50,0
76959.0,49,0
76962.0,53,0
76966.0,49,0
76969.0,43,0
76970.0,55,0
76977.0,50,0
76978.0,46,0
76980.0,48,0
76985.0,43,0
76990.0,49,0
76992.0,47,0
76995.0,54,0
76998.0,50,0
77000.0,51,0
77015.0,45,0
77021.0,51,0
77024.0,51,0
77032.0,48,0
77034.0,53,0
77037.0,48,0
77043.0,52,0
77044.0,47,0
77046.0,51,0
77047.0,48,0
77050.0,53,0
77051.0,44,0
77055.0,50,0
77057.0,49,0
77068.0,48,0
77076.0,47,0
77085.0,51,0
77087.0,47,0
77102.0,49,0
77103.0,49,0
77106.0,44,0
77112.0,54,0
77116.0,50,0
77118.0,52,0
77127.0,45,0
77129.0,45,0
77131.0,55,0
77134.0,46,0
77139.0,51,0
77142.0,45,0
77144.0,50,0
77148.0,52,0
77153.0,49,0
77160.0,50,0
77168.0,49,0
77177.0,45,0
77178.0,44,0
77181.0,53,0
77186.0,53,0
77188.0,50,0
77190.0,47,0
77193.0,53,0
77194.0,53,0
77195.0,49,0
77200.0,47,0
77201.0,46,0
77202.0,53,0
77204.0,46,0
77206.0,53,0
77213.0,44,0
77216.0,48,0
77220.0,53,0
77221.0,53,0
77222.0,50,0
77233.0,52,0
77243.0,52,0
77245.0,42,0
77249.0,55,0
77250.0,49,0
77253.0,53,0
77258.0,53,0
77260.0,49,0
77263.0,47,0
77264.0,47,0
77265.0,50,0
77267.0,51,0
77268.0,51,0
77270.0,46,0
77271.0,49,0
77274.0,47,0
77277.0,50,0
77279.0,50,0
77281.0,49,0
77282.0,51,0
77285.0,51,0
77288.0,53,0
77292.0,50,0
77293.0,45,0
77294.0,49,0
77296.0,50,0
77297.0,51,0
77303.0,48,0
77304.0,46,0
77311.0,53,0
77312.0,45,0
77315.0,52,0
77318.0,50,0
77319.0,51,0
77322.0,52,0
77324.0,50,0
77328.0,45,0
77330.0,52,0
77333.0,50,0
77338.0,47,0
77340.0,53,0
77343.0,46,0
77346.0,53,0
77354.0,50,0
77356.0,48,0
77357.0,50,0
77358.0,48,0
77361.0,48,0
77365.0,48,0
77367.0,47,0
77372.0,51,0
77376.0,52,0
77378.0,42,0
77380.0,45,0
77384.0,50,0
77385.0,52,0
77390.0,47,0
77394.0,49,0
77395.0,55,0
77398.0,53,0
77403.0,49,0
77406.0,48,0
77408.0,52,0
77412.0,47,0
77413.0,50,0
77416.0,52,0
77422.0,51,0
77427.0,52,0
77429.0,52,0
77443.0,45,0
77445.0,43,0
77458.0,45,0
77462.0,51,0
77469.0,46,0
77470.0,44,0
77471.0,51,0
77478.0,48,0
77479.0,46,0
77493.0,51,0
77494.0,50,0
77495.0,49,0
77497.0,52,0
77500.0,44,0
77502.0,50,0
77503.0,57,0
77506.0,54,0
77508.0,49,0
77510.0,50,0
77511.0,51,0
77515.0,52,0
77516.0,52,0
77519.0,51,0
77536.0,52,0
77537.0,47,0
77540.0,45,0
77542.0,54,0
77543.0,50,0
77548.0,52,0
77553.0,47,0
77558.0,45,0
77559.0,47,0
77565.0,50,0
77568.0,51,0
77569.0,50,0
77572.0,52,0
77575.0,48,0
77586.0,49,0
77587.0,46,0
77588.0,48,0
77590.0,49,0
77594.0,50,0
77595.0,50,0
77598.0,49,0
77599.0,50,0
77601.0,48,0
77602.0,54,0
77604.0,56,0
77605.0,48,0
77606.0,48,0
77607.0,51,0
77611.0,50,0
77612.0,53,0
77613.0,47,0
77615.0,51,0
77620.0,52,0
77621.0,53,0
77628.0,48,0
77630.0,51,0
77631.0,45,0
77637.0,47,0
77638.0,49,0
77640.0,54,0
77646.0,51,0
77650.0,48,0
77651.0,46,0
77652.0,47,0
77655.0,49,0
77657.0,51,0
77662.0,46,0
77665.0,51,0
77669.0,44,0
77671.0,51,0
77689.0,48,0
77691.0,51,0
77692.0,45,0
77706.0,51,0
77712.0,55,0
77718.0,47,0
77721.0,53,0
77723.0,46,0
77724.0,52,0
77725.0,47,0
77727.0,46,0
77729.0,47,0
77733.0,48,0
77738.0,45,0
77739.0,54,0
77740.0,53,0
77744.0,46,0
77745.0,48,0
77749.0,54,0
77751.0,45,0
77762.0,46,0
77768.0,54,0
77771.0,50,0
77775.0,53,0
77776.0,48,0
77780.0,50,0
77784.0,50,0
77788.0,51,0
77793.0,49,0
77794.0,49,0
77806.0,53,0
77808.0,50,0
77811.0,55,0
77815.0,45,0
77819.0,50,0
77820.0,52,0
77821.0,48,0
77823.0,48,0
77828.0,45,0
77829.0,46,0
77841.0,51,0
77842.0,45,0
77843.0,48,0
77849.0,55,0
77863.0,51,0
77868.0,50,0
77869.0,46,0
77870.0,53,0
77876.0,50,0
77881.0,49,0
77882.0,51,0
77883.0,48,0
77885.0,48,0
77889.0,45,0
77908.0,51,0
77913.0,48,0
77917.0,52,0
77919.0,48,0
77923.0,49,0
77926.0,47,0
77939.0,49,0
77941.0,46,0
77943.0,52,0
77950.0,52,0
77954.0,50,0
77957.0,47,0
77961.0,49,0
77967.0,49,0
77972.0,50,0
77974.0,50,0
77975.0,55,0
77978.0,50,0
77979.0,53,0
77981.0,44,0
77982.0,49,0
77983.0,48,0
77986.0,51,0
77988.0,48,0
77991.0,51,0
77998.0,48,0
78001.0,49,0
78004.0,55,0
78010.0,57,0
78015.0,48,0
78017.0,50,0
78020.0,55,0
78021.0,47,0
78026.0,49,0
78029.0,52,0
78031.0,47,0
78032.0,54,0
78033.0,50,0
78040.0,48,0
78041.0,47,0
78044.0,55,0
78049.0,51,0
78054.0,49,0
78055.0,54,0
78061.0,47,0
78063.0,49,0
78070.0,50,0
78073.0,46,0
78078.0,47,0
78080.0,52,0
78083.0,47,0
78088.0,56,0
78089.0,48,0
78090.0,51,0
78091.0,42,0
78098.0,49,0
78100.0,50,0
78104.0,47,0
78105.0,49,0
78109.0,46,0
78116.0,50,0
78123.0,48,0
78127.0,51,0
78129.0,49,0
78133.0,44,0
78143.0,48,0
78152.0,50,0
78154.0,44,0
78158.0,51,0
78159.0,50,0
78160.0,53,0
78163.0,49,0
78165.0,49,0
78168.0,50,0
78169.0,47,0
78170.0,51,0
78173.0,50,0
78176.0,45,0
78177.0,51,0
78180.0,45,0
78184.0,58,0
78185.0,43,0
78186.0,53,0
78189.0,46,0
78192.0,52,0
78197.0,57,0
78202.0,47,0
78205.0,54,0
78207.0,54,0
78213.0,54,0
78214.0,48,0
78220.0,43,0
78221.0,49,0
78229.0,44,0
78234.0,51,0
78237.0,52,0
78238.0,55,0
78241.0,53,0
78242.0,50,0
78243.0,47,0
78247.0,44,0
78248.0,53,0
78249.0,52,0
78258.0,51,0
78262.0,48,0
78267.0,47,0
78268.0,50,0
78272.0,50,0
78273.0,52,0
78277.0,46,0
78282.0,50,0
78289.0,51,0
78290.0,45,0
78302.0,49,0
78310.0,50,0
78312.0,54,0
78319.0,49,0
78320.0,52,0
78324.0,47,0
78326.0,48,0
78331.0,50,0
78332.0,49,0
78335.0,47,0
78336.0,50,0
78339.0,47,0
78342.0,49,0
78344.0,44,0
78345.0,52,0
78350.0,48,0
78351.0,47,0
78352.0,51,0
78353.0,48,0
78357.0,50,0
78374.0,48,0
78376.0,49,0
78379.0,52,0
78392.0,51,0
78396.0,50,0
78397.0,46,0
78399.0,47,0
78407.0,51,0
78413.0,51,0
78423.0,43,0
78436.0,50,0
78437.0,51,0
78441.0,49,0
78442.0,49,0
78448.0,47,0
78459.0,46,0
78460.0,48,0
78461.0,50,0
78463.0,50,0
78464.0,50,0
78470.0,51,0
78472.0,51,0
78474.0,47,0
78475.0,52,0
78482.0,51,0
78484.0,49,0
78486.0,47,0
78488.0,48,0
78489.0,47,0
78493.0,47,0
78502.0,51,0
78504.0,55,0
78515.0,47,0
78522.0,49,0
78528.0,51,0
78532.0,56,0
78535.0,52,0
78536.0,50,0
78543.0,49,0
78546.0,55,0
78547.0,47,0
78550.0,48,0
78555.0,49,0
78557.0,52,0
78560.0,52,0
78561.0,49,0
78566.0,51,0
78573.0,48,0
78576.0,52,0
78580.0,45,0
78581.0,49,0
78585.0,53,0
78588.0,45,0
78591.0,49,0
78593.0,52,0
78599.0,50,0
78601.0,52,0
78609.0,48,0
78610.0,54,0
78612.0,45,0
78614.0,52,0
78628.0,49,0
78629.0,53,0
78631.0,51,0
78632.0,53,0
78633.0,47,0
78637.0,48,0
78638.0,48,0
78647.0,50,0
78655.0,52,0
78659.0,45,0
78665.0,55,0
78668.0,52,0
78669.0,48,0
78670.0,50,0
78674.0,55,0
78679.0,52,0
78688.0,47,0
78693.0,48,0
78694.0,54,0
78695.0,47,0
78711.0,53,0
78712.0,48,0
78723.0,54,0
78725.0,51,0
78727.0,45,0
78736.0,49,0
78745.0,48,0
78748.0,49,0
78752.0,47,0
78753.0,46,0
78757.0,41,0
78759.0,49,0
78760.0,49,0
78769.0,49,0
78772.0,48,0
78773.0,49,0
78775.0,47,0
78776.0,44,0
78779.0,48,0
78781.0,52,0
78785.0,50,0
78787.0,51,0
78788.0,51,0
78792.0,56,0
78794.0,51,0
78797.0,49,0
78803.0,47,0
78806.0,51,0
78808.0,51,0
78810.0,56,0
78812.0,48,0
78816.0,53,0
78823.0,50,0
78835.0,48,0
78840.0,48,0
78841.0,46,0
78843.0,47,0
78848.0,53,0
78855.0,50,0
78857.0,45,0
78859.0,47,0
78862.0,53,0
78863.0,51,0
78867.0,47,0
78870.0,50,0
78871.0,53,0
78873.0,44,0
78875.0,53,0
78877.0,52,0
78878.0,52,0
78879.0,48,0
78887.0,48,0
78889.0,45,0
78895.0,51,0
78899.0,53,0
78904.0,48,0
78905.0,52,0
78909.0,49,0
78917.0,46,0
78918.0,46,0
78919.0,49,0
78927.0,51,0
78931.0,49,0
78936.0,45,0
78940.0,51,0
78945.0,45,0
78947.0,50,0
78955.0,53,0
78961.0,50,0
78962.0,53,0
78967.0,53,0
78978.0,51,0
78979.0,57,0
78982.0,54,0
78983.0,55,0
78984.0,47,0
78991.0,50,0
78992.0,50,0
78997.0,50,0
78998.0,50,0
78999.0,48,0
79008.0,47,0
79011.0,51,0
79013.0,51,0
79029.0,50,0
79038.0,49,0
79041.0,54,0
79065.0,55,0
79076.0,52,0
79078.0,50,0
79079.0,45,0
79083.0,50,0
79084.0,52,0
79092.0,52,0
79094.0,47,0
79097.0,47,0
79098.0,51,0
79116.0,49,0
79119.0,47,0
79121.0,55,0
79125.0,46,0
79135.0,51,0
79138.0,52,0
79141.0,49,0
79144.0,53,0
79147.0,47,0
79149.0,49,0
79151.0,45,0
79152.0,52,0
79160.0,46,0
79163.0,48,0
79164.0,54,0
79173.0,48,0
79183.0,43,0
79187.0,56,0
79192.0,50,0
79201.0,48,0
79206.0,44,0
79211.0,57,0
79216.0,54,0
79222.0,51,0
79223.0,50,0
79224.0,46,0
79230.0,49,0
79236.0,51,0
79243.0,49,0
79244.0,54,0
79245.0,49,0
79246.0,47,0
79251.0,51,0
79259.0,52,0
79260.0,53,0
79261.0,47,0
79262.0,53,0
79263.0,50,0
79267.0,45,0
79280.0,46,0
79294.0,49,0
79302.0,45,0
79305.0,51,0
79308.0,54,0
79309.0,50,0
79311.0,50,0
79317.0,50,0
79319.0,42,0
79320.0,50,0
79323.0,52,0
79327.0,50,0
79328.0,52,0
79331.0,49,0
79341.0,51,0
79345.0,51,0
79347.0,47,0
79351.0,50,0
79357.0,49,0
79358.0,50,0
79362.0,46,0
79364.0,45,0
79367.0,50,0
79368.0,47,0
79371.0,50,0
79373.0,49,0
79381.0,51,0
79383.0,46,0
79385.0,50,0
79390.0,54,0
79396.0,51,0
79400.0,51,0
79405.0,50,0
79407.0,49,0
79408.0,45,0
79409.0,51,0
79417.0,48,0
79419.0,50,0
79422.0,49,0
79424.0,49,0
79429.0,55,0
79434.0,49,0
79435.0,45,0
79436.0,53,0
79438.0,49,0
79439.0,50,0
79447.0,51,0
79457.0,50,0
79458.0,46,0
79459.0,50,0
79462.0,49,0
79464.0,53,0
79467.0,53,0
79468.0,48,0
79471.0,48,0
79474.0,46,0
79478.0,50,0
79483.0,48,0
79484.0,48,0
79485.0,53,0
79487.0,51,0
79491.0,47,0
79496.0,50,0
79503.0,46,0
79504.0,48,0
79505.0,48,0
79515.0,50,0
79516.0,45,0
79517.0,55,0
79522.0,48,0
79527.0,50,0
79529.0,45,0
79532.0,50,0
79537.0,46,0
79543.0,46,0
79547.0,48,0
79552.0,49,0
79554.0,47,0
79555.0,48,0
79568.0,55,0
79573.0,49,0
79574.0,52,0
79578.0,49,0
79580.0,50,0
79584.0,48,0
79593.0,48,0
79594.0,54,0
79601.0,50,0
79602.0,51,0
79613.0,52,0
79621.0,53,0
79640.0,53,0
79644.0,56,0
79655.0,50,0
79657.0,50,0
79658.0,47,0
79660.0,50,0
79666.0,46,0
79667.0,49,0
79669.0,49,0
79677.0,50,0
79679.0,48,0
79683.0,46,0
79688.0,56,0
79693.0,52,0
79694.0,50,0
79695.0,48,0
79702.0,42,0
79713.0,53,0
79718.0,48,0
79727.0,49,0
79728.0,51,0
79729.0,48,0
79734.0,46,0
79738.0,51,0
79739.0,47,0
79741.0,50,0
79747.0,44,0
79752.0,45,0
79756.0,48,0
79761.0,49,0
79764.0,52,0
79773.0,49,0
79785.0,49,0
79786.0,50,0
79787.0,45,0
79792.0,48,0
79794.0,49,0
79797.0,45,0
79815.0,47,0
79816.0,49,0
79819.0,48,0
79820.0,46,0
79824.0,49,0
79829.0,51,0
79833.0,48,0
79836.0,52,0
79846.0,43,0
79850.0,48,0
79851.0,50,0
79854.0,55,0
79864.0,44,0
79865.0,47,0
79866.0,49,0
79869.0,48,0
79871.0,49,0
79874.0,55,0
79878.0,48,0
79882.0,51,0
79883.0,51,0
79884.0,48,0
79885.0,46,0
79894.0,52,0
79896.0,49,0
79898.0,44,0
79903.0,56,0
79906.0,52,0
79910.0,52,0
79911.0,52,0
79912.0,52,0
79915.0,51,0
79923.0,53,0
79928.0,49,0
79936.0,48,0
79938.0,47,0
79942.0,47,0
79946.0,48,0
79947.0,52,0
79953.0,45,0
79958.0,46,0
79960.0,49,0
79968.0,44,0
79972.0,52,0
79975.0,48,0
79979.0,47,0
79988.0,50,0
79996.0,49,0
79999.0,53,0
80000.0,47,0
80007.0,47,0
80009.0,50,0
80010.0,52,0
80011.0,53,0
80016.0,51,0
80019.0,52,0
80038.0,54,0
80044.0,48,0
80045.0,45,0
80046.0,45,0
80053.0,49,0
80057.0,50,0
80058.0,50,0
80062.0,52,0
80063.0,48,0
80070.0,45,0
80073.0,49,0
80082.0,53,0
80098.0,50,0
80102.0,54,0
80106.0,50,0
80113.0,48,0
80114.0,52,0
80116.0,52,0
80120.0,43,0
80121.0,58,0
80125.0,48,0
80132.0,47,0
80134.0,48,0
80135.0,50,0
80141.0,58,0
80144.0,45,0
80146.0,49,0
80150.0,48,0
80151.0,50,0
80156.0,41,0
80157.0,51,0
80159.0,53,0
80163.0,52,0
80165.0,53,0
80167.0,51,0
80178.0,49,0
80187.0,43,0
80188.0,47,0
80191.0,52,0
80194.0,49,0
80196.0,49,0
80197.0,54,0
80205.0,49,0
80208.0,46,0
80209.0,45,0
80212.0,46,0
80218.0,49,0
80220.0,51,0
80224.0,53,0
80231.0,54,0
80233.0,45,0
80238.0,46,0
80246.0,51,0
80254.0,54,0
80256.0,54,0
80261.0,53,0
80265.0,44,0
80266.0,44,0
80270.0,46,0
80278.0,50,0
80284.0,48,0
80286.0,47,0
80293.0,44,0
80294.0,50,0
80295.0,49,0
80297.0,51,0
80298.0,56,0
80303.0,44,0
80304.0,45,0
80313.0,53,0
80319.0,49,0
80320.0,50,0
80323.0,48,0
80334.0,48,0
80335.0,49,0
80336.0,49,0
80343.0,55,0
80347.0,55,0
80352.0,50,0
80353.0,46,0
80361.0,46,0
80365.0,51,0
80367.0,49,0
80368.0,54,0
80370.0,55,0
80376.0,47,0
80382.0,49,0
80383.0,51,0
80384.0,49,0
80397.0,54,0
80401.0,49,0
80402.0,51,0
80404.0,51,0
80409.0,46,0
80412.0,50,0
80414.0,47,0
80425.0,50,0
80426.0,44,0
80429.0,51,0
80436.0,51,0
80439.0,49,0
80442.0,48,0
80445.0,42,0
80456.0,46,0
80467.0,52,0
80468.0,54,0
80470.0,56,0
80475.0,46,0
80483.0,44,0
80489.0,42,0
80493.0,51,0
80494.0,49,0
80496.0,49,0
80497.0,54,0
80499.0,53,0
80501.0,48,0
80503.0,47,0
80508.0,56,0
80509.0,49,0
80511.0,49,0
80513.0,51,0
80514.0,50,0
80517.0,53,0
80518.0,54,0
80519.0,47,0
80520.0,50,0
80525.0,48,0
80527.0,44,0
80532.0,53,0
80533.0,51,0
80534.0,47,0
80539.0,51,0
80545.0,44,0
80547.0,47,0
80548.0,50,0
80549.0,55,0
80550.0,51,0
80551.0,49,0
80558.0,47,0
80563.0,51,0
80564.0,51,0
80566.0,48,0
80570.0,51,0
80574.0,48,0
80577.0,50,0
80583.0,47,0
80595.0,54,0
80599.0,48,0
80601.0,52,0
80602.0,47,0
80605.0,50,0
80606.0,49,0
80607.0,50,0
80608.0,49,0
80610.0,46,0
80612.0,46,0
80614.0,44,0
80619.0,47,0
80621.0,51,0
80628.0,49,0
80635.0,49,0
80636.0,50,0
80638.0,49,0
80642.0,48,0
80643.0,51,0
80644.0,49,0
80650.0,48,0
80653.0,53,0
80654.0,46,0
80655.0,51,0
80657.0,52,0
80668.0,49,0
80669.0,51,0
80674.0,49,0
80677.0,49,0
80680.0,47,0
80681.0,55,0
80692.0,51,0
80693.0,50,0
80694.0,55,0
80696.0,45,0
80697.0,53,0
80698.0,55,0
80699.0,51,0
80703.0,52,0
80707.0,53,0
80710.0,52,0
80715.0,56,0
80717.0,50,0
80720.0,53,0
80728.0,41,0
80742.0,49,0
80754.0,47,0
80759.0,53,0
80760.0,53,0
80761.0,54,0
80767.0,54,0
80769.0,55,0
80775.0,52,0
80777.0,50,0
80779.0,50,0
80789.0,48,0
80797.0,48,0
80799.0,51,0
80804.0,46,0
80807.0,46,0
80809.0,50,0
80814.0,48,0
80823.0,51,0
80826.0,50,0
80827.0,52,0
80834.0,50,0
80835.0,45,0
80836.0,50,0
80837.0,49,0
80838.0,51,0
80840.0,47,0
80841.0,55,0
80844.0,51,0
80845.0,44,0
80850.0,45,0
80853.0,52,0
80862.0,47,0
80864.0,54,0
80870.0,54,0
80871.0,47,0
80876.0,55,0
80885.0,54,0
80887.0,52,0
80894.0,49,0
80900.0,47,0
80905.0,48,0
80911.0,47,0
80912.0,51,0
80915.0,50,0
80922.0,51,0
80923.0,49,0
80928.0,50,0
80934.0,48,0
80942.0,53,0
80944.0,52,0
80953.0,47,0
80955.0,53,0
80957.0,52,0
80964.0,50,0
80967.0,54,0
80968.0,47,0
80969.0,54,0
80970.0,50,0
80977.0,52,0
80980.0,41,0
80981.0,53,0
80983.0,48,0
80987.0,51,0
80988.0,51,0
80989.0,46,0
80992.0,51,0
80995.0,46,0
80998.0,52,0
80999.0,49,0
81000.0,46,0
81003.0,50,0
81005.0,53,0
81006.0,48,0
81015.0,51,0
81017.0,44,0
81018.0,50,0
81020.0,51,0
81029.0,46,0
81030.0,54,0
81034.0,54,0
81037.0,51,0
81044.0,54,0
81053.0,48,0
81054.0,51,0
81056.0,54,0
81058.0,47,0
81060.0,45,0
81073.0,45,0
81077.0,51,0
81078.0,48,0
81081.0,45,0
81083.0,45,0
81086.0,52,0
81093.0,47,0
81098.0,57,0
81101.0,50,0
81112.0,46,0
81116.0,50,0
81117.0,46,0
81125.0,51,0
81129.0,49,0
81131.0,49,0
81133.0,57,0
81139.0,51,0
81141.0,48,0
81142.0,56,0
81146.0,48,0
81152.0,48,0
81159.0,44,0
81164.0,52,0
81170.0,49,0
81172.0,45,0
81179.0,47,0
81186.0,48,0
81187.0,52,0
81188.0,52,0
81189.0,48,0
81193.0,50,0
81195.0,46,0
81200.0,54,0
81201.0,45,0
81202.0,54,0
81203.0,51,0
81207.0,48,0
81220.0,55,0
81224.0,52,0
81227.0,53,0
81228.0,47,0
81231.0,44,0
81243.0,53,0
81245.0,50,0
81247.0,51,0
81248.0,52,0
81255.0,48,0
81262.0,49,0
81266.0,54,0
81271.0,45,0
81282.0,48,0
81285.0,58,0
81288.0,54,0
81290.0,49,0
81292.0,45,0
81295.0,48,0
81298.0,49,0
81315.0,51,0
81317.0,50,0
81318.0,49,0
81319.0,44,0
81321.0,57,0
81329.0,47,0
81331.0,47,0
81335.0,52,0
81342.0,55,0
81343.0,47,0
81346.0,48,0
81348.0,50,0
81352.0,47,0
81366.0,47,0
81371.0,50,0
81375.0,47,0
81376.0,50,0
81381.0,50,0
81387.0,49,0
81396.0,50,0
81401.0,51,0
81403.0,53,0
81406.0,48,0
81407.0,43,0
81408.0,51,0
81410.0,44,0
81411.0,46,0
81412.0,49,0
81419.0,52,0
81422.0,52,0
81424.0,47,0
81429.0,51,0
81434.0,53,0
81435.0,47,0
81439.0,48,0
81441.0,46,0
81442.0,48,0
81450.0,53,0
81452.0,53,0
81457.0,49,0
81461.0,52,0
81463.0,45,0
81470.0,46,0
81476.0,53,0
81477.0,51,0
81481.0,52,0
81483.0,52,0
81485.0,54,0
81486.0,48,0
81494.0,49,0
81495.0,53,0
81496.0,51,0
81497.0,52,0
81498.0,50,0
81506.0,48,0
81507.0,48,0
81511.0,46,0
81513.0,49,0
81533.0,53,0
81537.0,53,0
81538.0,54,0
81539.0,53,0
81542.0,48,0
81545.0,49,0
81550.0,50,0
81556.0,49,0
81557.0,52,0
81558.0,50,0
81559.0,50,0
81566.0,50,0
81567.0,51,0
81572.0,50,0
81574.0,52,0
81578.0,55,0
81580.0,45,0
81581.0,52,0
81583.0,50,0
81584.0,47,0
81588.0,51,0
81592.0,51,0
81594.0,50,0
81596.0,47,0
81601.0,51,0
81613.0,46,0
81617.0,54,0
81618.0,52,0
81622.0,45,0
81632.0,53,0
81635.0,46,0
81636.0,50,0
81640.0,52,0
81642.0,53,0
81643.0,50,0
81647.0,55,0
81648.0,49,0
81649.0,53,0
81650.0,50,0
81652.0,51,0
81656.0,46,0
81657.0,49,0
81660.0,53,0
81669.0,56,0
81672.0,47,0
81681.0,47,0
81683.0,50,0
81684.0,51,0
81685.0,49,0
81693.0,51,0
81700.0,50,0
81708.0,51,0
81710.0,51,0
81716.0,46,0
81718.0,49,0
81724.0,49,0
81730.0,52,0
81735.0,49,0
81740.0,47,0
81743.0,43,0
81744.0,50,0
81745.0,50,0
81754.0,48,0
81756.0,51,0
81761.0,49,0
81762.0,47,0
81768.0,52,0
81776.0,49,0
81786.0,47,0
81790.0,50,0
81792.0,49,0
81793.0,55,0
81797.0,56,0
81800.0,54,0
81801.0,53,0
81804.0,52,0
81810.0,45,0
81812.0,48,0
81815.0,45,0
81822.0,44,0
81824.0,56,0
81829.0,49,0
81839.0,54,0
81840.0,49,0
81842.0,47,0
81848.0,49,0
81853.0,54,0
81861.0,49,0
81864.0,49,0
81865.0,50,0
81876.0,47,0
81881.0,44,0
81882.0,47,0
81887.0,46,0
81894.0,46,0
81895.0,49,0
81902.0,49,0
81905.0,49,0
81907.0,48,0
81913.0,54,0
81923.0,50,0
81933.0,43,0
81934.0,44,0
81937.0,48,0
81938.0,52,0
81939.0,57,0
81940.0,41,0
81953.0,50,0
81959.0,50,0
81963.0,48,0
81969.0,53,0
81972.0,51,0
81981.0,49,0
81987.0,49,0
81997.0,52,0
82005.0,47,0
82010.0,46,0
82016.0,50,0
82017.0,49,0
82018.0,49,0
82020.0,49,0
82021.0,49,0
82023.0,54,0
82025.0,52,0
82029.0,50,0
82032.0,53,0
